Average AUC,Average CA,Average AUC Features,DT AUC,DT CA,DT AUC Features,RFW AUC,RFW CA,RFW AUC Features
0.9423076923076923,0.6666666666666666,"nof_acetyl, nof_OH, nof_negCharge, nof_HBD, nof_HBA, molLogP",0.9230769230769231,0.6083333333333334,"nof_COOH, nof_SH, nof_negCharge, nof_posCharge, nof_HBA, molLogP",1.0,0.7249999999999999,"nof_COOH, nof_PO4, C_R1, nof_negCharge, nof_HBA, molLogP"
0.9423076923076923,0.7166666666666666,"nof_acetyl, nof_OH, nof_COOH, nof_posCharge, nof_HBA, molLogP",0.9230769230769231,0.6541666666666666,"nof_COOH, nof_SH, C_R1, nof_HBA, PSA/Area, molLogP",1.0,0.7791666666666666,"nof_COOH, nof_PO4, C_R1, nof_negCharge, nof_HBA, molArea"
0.9423076923076923,0.7458333333333333,"nof_acetyl, nof_OH, nof_COOH, nof_negCharge, nof_HBA, molLogP",0.9230769230769231,0.6916666666666667,"nof_COOH, nof_SH, nof_PO4, nof_HBD, nof_HBA, molLogP",1.0,0.8,"nof_COOH, nof_PO4, C_R1, nof_negCharge, nof_HBA, PSA/Area"
0.9423076923076923,0.70625,"nof_acetyl, nof_OH, nof_COOH, nof_PO4, nof_HBA, molLogP",0.9230769230769231,0.6625,"nof_COOH, nof_SH, nof_PO4, nof_posCharge, nof_HBA, molLogP",1.0,0.75,"nof_COOH, nof_PO4, posCharge/Volume, nof_HBD, nof_HBA, molLogS"
0.9423076923076923,0.6375,"nof_acetyl, nof_OH, nof_COOH, nof_SO3H, nof_HBA, molLogP",0.9230769230769231,0.6583333333333333,"nof_COOH, nof_SH, nof_PO4, nof_negCharge, nof_HBA, molLogP",1.0,0.6166666666666666,"nof_COOH, nof_PO4, negCharge/Volume, nof_HBA, nof_Chirals, molLogP"
0.9230769230769231,0.66875,"posCharge/Volume, nof_negCharge, nof_HBA, nof_Chirals, molLogS, molLogP",0.9230769230769231,0.6833333333333333,"nof_COOH, nof_SH, nof_SO3H, nof_HBD, nof_HBA, molLogP",1.0,0.6541666666666666,"nof_COOH, nof_PO4, negCharge/Volume, nof_HBD, nof_HBA, PSA/Area"
0.9230769230769231,0.6770833333333333,"posCharge/Volume, a_heavy, nof_negCharge, nof_HBD, molArea, molLogP",0.9230769230769231,0.6541666666666666,"nof_COOH, nof_SH, nof_SO3H, nof_posCharge, nof_HBA, molLogP",1.0,0.7,"nof_COOH, nof_PO4, negCharge/Volume, nof_posCharge, nof_HBA, molLogP"
0.9230769230769231,0.6624999999999999,"posCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBD, nof_HBA",0.9230769230769231,0.6625,"nof_COOH, nof_SH, nof_SO3H, nof_negCharge, nof_HBA, molLogP",1.0,0.6624999999999999,"nof_COOH, nof_PO4, negCharge/Volume, nof_posCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.6729166666666666,"negCharge/Volume, a_heavy, nof_negCharge, nof_Rings, nof_HBA, nof_Chirals",0.9230769230769231,0.6,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, nof_HBA, molLogP",1.0,0.7458333333333333,"nof_COOH, nof_PO4, negCharge/Volume, nof_negCharge, nof_HBA, molLogP"
0.9230769230769231,0.6895833333333334,"negCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.65,"nof_COOH, nof_NH2, nof_posCharge, nof_HBD, nof_HBA, molLogP",1.0,0.7291666666666667,"nof_COOH, nof_PO4, negCharge/Volume, nof_negCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.5395833333333333,"negCharge/Volume, C_R1, nof_posCharge, nof_HBA, nof_Chirals, molLogP",0.9230769230769231,0.5916666666666666,"nof_COOH, nof_NH2, nof_negCharge, nof_HBD, nof_HBA, molLogP",1.0,0.48749999999999993,"nof_COOH, nof_PO4, negCharge/Volume, C_R1, nof_Chirals, molLogP"
0.9230769230769231,0.6208333333333333,"negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBA, molLogS, molLogP",0.9230769230769231,0.7083333333333334,"nof_COOH, nof_NH2, nof_negCharge, nof_posCharge, nof_HBA, molLogP",1.0,0.5333333333333333,"nof_COOH, nof_PO4, negCharge/Volume, posCharge/Volume, nof_Chirals, molLogP"
0.9230769230769231,0.7166666666666667,"negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBD, nof_HBA, molLogS",0.9230769230769231,0.7333333333333334,"nof_COOH, nof_NH2, C_sp3, a_heavy, nof_negCharge, molLogP",1.0,0.7,"nof_COOH, nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, PSA/Area"
0.9230769230769231,0.6979166666666666,"negCharge/Volume, posCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.6083333333333333,"nof_COOH, nof_NH2, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.7875,"nof_COOH, nof_SO3H, nof_HBD, nof_HBA, nof_Chirals, PSA/Area"
0.9230769230769231,0.6770833333333333,"negCharge/Volume, posCharge/Volume, C_R1, nof_HBA, nof_Chirals, molLogS",0.9230769230769231,0.6291666666666667,"nof_COOH, nof_NH2, nof_PO4, nof_HBD, nof_HBA, molLogP",1.0,0.7249999999999999,"nof_COOH, nof_SO3H, nof_negCharge, nof_HBA, PSA/Area, molLogP"
0.9230769230769231,0.70625,"negCharge/Volume, posCharge/Volume, C_R1, nof_HBD, nof_HBA, molLogS",0.9230769230769231,0.6291666666666667,"nof_COOH, nof_NH2, nof_PO4, nof_posCharge, nof_HBA, molLogP",1.0,0.7833333333333333,"nof_COOH, nof_SO3H, nof_negCharge, nof_HBA, PSA/Area, molArea"
0.9230769230769231,0.6854166666666668,"nof_RotB, a_heavy, nof_negCharge, nof_posCharge, nof_Rings, nof_HBA",0.9230769230769231,0.5750000000000001,"nof_COOH, nof_NH2, nof_PO4, nof_negCharge, nof_HBA, molLogP",1.0,0.7958333333333334,"nof_COOH, nof_SO3H, nof_negCharge, nof_HBD, nof_HBA, molArea"
0.9230769230769231,0.70625,"nof_RotB, negCharge/Volume, C_R1, nof_HBA, nof_Chirals, molLogP",0.9230769230769231,0.6249999999999999,"nof_COOH, nof_NH2, nof_SO3H, nof_HBD, nof_HBA, molLogP",1.0,0.7875000000000001,"nof_COOH, nof_SO3H, nof_negCharge, nof_Rings, nof_HBA, molArea"
0.9230769230769231,0.6166666666666667,"nof_RotB, negCharge/Volume, posCharge/Volume, C_R1, nof_HBD, nof_HBA",0.9230769230769231,0.6875000000000001,"nof_COOH, nof_NH2, nof_SO3H, nof_posCharge, nof_HBA, molLogP",1.0,0.5458333333333332,"nof_COOH, nof_SO3H, nof_negCharge, nof_posCharge, PSA/Area, molArea"
0.9230769230769231,0.6416666666666666,"nof_PO4, a_heavy, nof_negCharge, nof_Rings, nof_HBD, nof_HBA",0.9230769230769231,0.6291666666666667,"nof_COOH, nof_NH2, nof_SO3H, nof_negCharge, nof_HBA, molLogP",1.0,0.6541666666666666,"nof_COOH, nof_SO3H, nof_negCharge, nof_posCharge, nof_HBA, molArea"
0.9230769230769231,0.7124999999999999,"nof_PO4, C_R1, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.6375,"nof_COOH, nof_NH2, nof_SO3H, nof_PO4, nof_HBA, molLogP",1.0,0.7875,"nof_COOH, nof_SO3H, a_heavy, nof_negCharge, nof_HBA, molArea"
0.9230769230769231,0.6354166666666667,"nof_PO4, C_sp3, a_heavy, nof_negCharge, nof_posCharge, nof_Chirals",0.9230769230769231,0.6041666666666666,"nof_COOH, nof_NH2, nof_SH, nof_HBD, nof_HBA, molLogP",1.0,0.6666666666666667,"nof_COOH, nof_SO3H, C_R1, nof_HBA, nof_Chirals, molLogP"
0.9230769230769231,0.6770833333333333,"nof_PO4, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.5875,"nof_COOH, nof_NH2, nof_SH, nof_posCharge, nof_HBA, molLogP",1.0,0.7666666666666666,"nof_COOH, nof_SO3H, C_R1, nof_HBD, nof_HBA, PSA/Area"
0.9230769230769231,0.7124999999999999,"nof_PO4, posCharge/Volume, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.6916666666666667,"nof_COOH, nof_NH2, nof_SH, nof_negCharge, nof_HBA, molLogP",1.0,0.7333333333333333,"nof_COOH, nof_SO3H, C_R1, nof_negCharge, nof_HBA, molLogP"
0.9230769230769231,0.6874999999999999,"nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molLogS",0.9230769230769231,0.6333333333333332,"nof_COOH, nof_NH2, nof_SH, nof_PO4, nof_HBA, molLogP",1.0,0.7416666666666666,"nof_COOH, nof_SO3H, C_R1, nof_negCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.66875,"nof_PO4, negCharge/Volume, posCharge/Volume, nof_negCharge, nof_HBA, molLogS",0.9230769230769231,0.6166666666666667,"nof_COOH, nof_NH2, nof_SH, nof_SO3H, nof_HBA, molLogP",1.0,0.7208333333333333,"nof_COOH, nof_SO3H, posCharge/Volume, nof_HBA, PSA/Area, molLogS"
0.9230769230769231,0.6708333333333334,"nof_SO3H, a_heavy, nof_negCharge, nof_Rings, nof_HBD, nof_HBA",0.9230769230769231,0.5583333333333333,"nof_OH, nof_posCharge, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.7833333333333333,"nof_COOH, nof_SO3H, posCharge/Volume, nof_Rings, nof_HBA, molArea"
0.9230769230769231,0.61875,"nof_SO3H, posCharge/Volume, nof_negCharge, nof_HBA, molLogS, molLogP",0.9230769230769231,0.4875,"nof_OH, nof_negCharge, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.75,"nof_COOH, nof_SO3H, posCharge/Volume, C_R1, nof_HBA, molLogS"
0.9230769230769231,0.66875,"nof_SO3H, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.6208333333333333,"nof_OH, C_R1, nof_HBD, nof_HBA, PSA/Area, molLogP",1.0,0.7166666666666666,"nof_COOH, nof_SO3H, negCharge/Volume, nof_HBA, PSA/Area, molLogP"
0.9230769230769231,0.6354166666666666,"nof_SO3H, posCharge/Volume, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.6125,"nof_OH, C_R1, nof_posCharge, nof_HBA, PSA/Area, molLogP",1.0,0.6583333333333332,"nof_COOH, nof_SO3H, negCharge/Volume, nof_HBA, nof_Chirals, molLogP"
0.9230769230769231,0.6937500000000001,"nof_SO3H, posCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.6541666666666668,"nof_OH, posCharge/Volume, C_sp3, nof_negCharge, nof_Chirals, molLogS",1.0,0.7333333333333334,"nof_COOH, nof_SO3H, negCharge/Volume, nof_negCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.6833333333333333,"nof_SO3H, negCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.625,"nof_OH, negCharge/Volume, nof_posCharge, nof_HBA, PSA/Area, molLogP",1.0,0.7416666666666666,"nof_COOH, nof_SO3H, negCharge/Volume, C_R1, nof_HBA, molLogP"
0.9230769230769231,0.6187499999999999,"nof_SO3H, negCharge/Volume, C_R1, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.5125,"nof_OH, negCharge/Volume, C_R1, nof_HBA, PSA/Area, molLogP",1.0,0.725,"nof_COOH, nof_SO3H, negCharge/Volume, C_R1, nof_HBA, PSA/Area"
0.9230769230769231,0.5125,"nof_SO3H, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molLogS",0.9230769230769231,0.5375,"nof_OH, nof_PO4, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.4875,"nof_COOH, nof_SO3H, negCharge/Volume, C_R1, nof_posCharge, nof_HBA"
0.9230769230769231,0.5458333333333334,"nof_SO3H, negCharge/Volume, posCharge/Volume, nof_HBD, nof_HBA, molLogS",0.9230769230769231,0.5333333333333333,"nof_OH, nof_PO4, negCharge/Volume, nof_HBA, PSA/Area, molLogP",1.0,0.5583333333333333,"nof_COOH, nof_SO3H, negCharge/Volume, posCharge/Volume, nof_Chirals, molLogP"
0.9230769230769231,0.6187499999999999,"nof_SO3H, nof_PO4, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.6749999999999999,"nof_OH, nof_PO4, nof_Fragments, nof_negCharge, nof_HBD, nof_Chirals",1.0,0.5625,"nof_COOH, nof_SO3H, nof_PO4, nof_HBD, nof_Chirals, molArea"
0.9230769230769231,0.6666666666666665,"nof_SO3H, nof_PO4, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.6083333333333333,"nof_OH, nof_SO3H, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.7249999999999999,"nof_COOH, nof_SO3H, nof_PO4, nof_HBD, nof_HBA, molLogP"
0.9230769230769231,0.6145833333333333,"nof_SO3H, nof_PO4, C_R1, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.4916666666666666,"nof_OH, nof_SO3H, negCharge/Volume, nof_HBA, PSA/Area, molLogP",1.0,0.7375,"nof_COOH, nof_SO3H, nof_PO4, nof_HBD, nof_HBA, molArea"
0.9230769230769231,0.6312499999999999,"nof_SO3H, nof_PO4, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.4416666666666666,"nof_OH, nof_SH, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.8208333333333332,"nof_COOH, nof_SO3H, nof_PO4, nof_Rings, nof_HBA, molArea"
0.9230769230769231,0.65625,"nof_SO3H, nof_PO4, negCharge/Volume, C_R1, nof_Chirals, molLogP",0.9230769230769231,0.6791666666666667,"nof_OH, nof_SH, C_R1, nof_HBA, PSA/Area, molLogP",1.0,0.6333333333333333,"nof_COOH, nof_SO3H, nof_PO4, nof_posCharge, nof_HBA, molLogP"
0.9230769230769231,0.6916666666666667,"nof_SO3H, nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",0.9230769230769231,0.6166666666666666,"nof_OH, nof_SH, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.7666666666666666,"nof_COOH, nof_SO3H, nof_PO4, nof_negCharge, nof_HBA, molLogP"
0.9230769230769231,0.6520833333333333,"nof_SH, nof_negCharge, nof_posCharge, nof_HBD, nof_HBA, molLogP",0.9230769230769231,0.5541666666666667,"nof_OH, nof_NH2, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.75,"nof_COOH, nof_SO3H, nof_PO4, nof_negCharge, nof_HBA, molArea"
0.9230769230769231,0.7,"nof_SH, C_sp3, a_heavy, nof_negCharge, nof_posCharge, nof_Chirals",0.9230769230769231,0.6375,"nof_OH, nof_COOH, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.7625,"nof_COOH, nof_SO3H, nof_PO4, C_R1, nof_HBA, molLogP"
0.9230769230769231,0.6729166666666666,"nof_SH, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.6041666666666667,"nof_OH, nof_COOH, C_R1, nof_HBA, PSA/Area, molLogP",1.0,0.7416666666666666,"nof_COOH, nof_SO3H, nof_PO4, C_R1, nof_HBA, PSA/Area"
0.9230769230769231,0.7124999999999999,"nof_SH, posCharge/Volume, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.7208333333333333,"nof_acetyl, C_sp3, a_heavy, nof_negCharge, nof_Chirals, molLogP",1.0,0.7041666666666666,"nof_COOH, nof_SO3H, nof_PO4, posCharge/Volume, nof_HBA, molArea"
0.9230769230769231,0.7,"nof_SH, negCharge/Volume, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.7249999999999999,"nof_acetyl, C_sp3, a_heavy, nof_negCharge, nof_Rings, molLogP",1.0,0.675,"nof_COOH, nof_SO3H, nof_PO4, posCharge/Volume, nof_Rings, molArea"
0.9230769230769231,0.7666666666666666,"nof_SH, negCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.7874999999999999,"nof_acetyl, C_sp3, a_heavy, nof_negCharge, nof_Rings, nof_Chirals",1.0,0.7458333333333333,"nof_COOH, nof_SO3H, nof_PO4, negCharge/Volume, nof_HBA, molLogP"
0.9230769230769231,0.7124999999999999,"nof_SH, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS, molLogP",0.9230769230769231,0.6958333333333333,"nof_acetyl, C_sp3, a_heavy, nof_negCharge, nof_posCharge, molLogP",1.0,0.7291666666666666,"nof_COOH, nof_SO3H, nof_PO4, negCharge/Volume, nof_HBA, PSA/Area"
0.9230769230769231,0.6229166666666668,"nof_SH, negCharge/Volume, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.5958333333333334,"nof_acetyl, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS, molLogP",1.0,0.65,"nof_COOH, nof_SO3H, nof_PO4, negCharge/Volume, nof_negCharge, PSA/Area"
0.9230769230769231,0.7270833333333333,"nof_SH, nof_RotB, negCharge/Volume, C_R1, nof_HBA, molLogP",0.9230769230769231,0.6791666666666667,"nof_acetyl, negCharge/Volume, posCharge/Volume, nof_Rings, nof_HBA, molLogS",1.0,0.775,"nof_COOH, nof_SH, nof_HBD, nof_HBA, nof_Chirals, molLogP"
0.9230769230769231,0.5874999999999999,"nof_SH, nof_PO4, a_heavy, nof_negCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.6375,"nof_acetyl, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBA, molLogS",1.0,0.5375,"nof_COOH, nof_SH, nof_negCharge, nof_Chirals, PSA/Area, molArea"
0.9230769230769231,0.6583333333333332,"nof_SH, nof_PO4, a_heavy, nof_negCharge, nof_HBD, nof_HBA",0.9230769230769231,0.6041666666666666,"nof_acetyl, nof_PO4, nof_posCharge, nof_HBD, nof_HBA, molLogP",1.0,0.7124999999999999,"nof_COOH, nof_SH, nof_negCharge, nof_HBA, PSA/Area, molArea"
0.9230769230769231,0.70625,"nof_SH, nof_PO4, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.7125,"nof_acetyl, nof_PO4, C_sp3, a_heavy, nof_negCharge, nof_Chirals",1.0,0.7,"nof_COOH, nof_SH, nof_negCharge, nof_HBD, nof_HBA, molArea"
0.9230769230769231,0.6479166666666667,"nof_SH, nof_PO4, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.6541666666666667,"nof_acetyl, nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.6416666666666666,"nof_COOH, nof_SH, nof_negCharge, nof_posCharge, nof_HBA, molLogP"
0.9230769230769231,0.6145833333333333,"nof_SH, nof_PO4, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.5291666666666667,"nof_acetyl, nof_SO3H, nof_posCharge, nof_HBD, nof_HBA, molLogP",1.0,0.7,"nof_COOH, nof_SH, nof_negCharge, nof_posCharge, nof_HBA, molArea"
0.9230769230769231,0.6708333333333333,"nof_SH, nof_SO3H, a_heavy, nof_negCharge, nof_HBD, nof_HBA",0.9230769230769231,0.5958333333333333,"nof_acetyl, nof_SO3H, nof_negCharge, nof_HBD, nof_HBA, molLogP",1.0,0.7458333333333332,"nof_COOH, nof_SH, a_heavy, nof_posCharge, nof_Rings, molArea"
0.9230769230769231,0.6395833333333333,"nof_SH, nof_SO3H, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.6541666666666666,"nof_acetyl, nof_SO3H, C_sp3, a_heavy, nof_negCharge, molLogP",1.0,0.625,"nof_COOH, nof_SH, C_R1, nof_HBA, nof_Chirals, molLogP"
0.9230769230769231,0.6270833333333333,"nof_SH, nof_SO3H, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.5916666666666667,"nof_acetyl, nof_SO3H, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.6625,"nof_COOH, nof_SH, C_R1, nof_posCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.7,"nof_SH, nof_SO3H, C_R1, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.7124999999999999,"nof_acetyl, nof_SH, C_sp3, a_heavy, nof_negCharge, molLogP",1.0,0.6874999999999999,"nof_COOH, nof_SH, C_R1, nof_negCharge, nof_HBA, molLogP"
0.9230769230769231,0.7291666666666667,"nof_SH, nof_SO3H, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.7041666666666667,"nof_acetyl, nof_SH, C_sp3, a_heavy, nof_negCharge, nof_Chirals",1.0,0.7541666666666667,"nof_COOH, nof_SH, C_R1, nof_negCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.6395833333333333,"nof_SH, nof_SO3H, negCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.5375,"nof_acetyl, nof_NH2, nof_posCharge, nof_HBD, nof_HBA, molLogP",1.0,0.7416666666666666,"nof_COOH, nof_SH, posCharge/Volume, nof_Rings, nof_HBA, molArea"
0.9230769230769231,0.6437499999999999,"nof_SH, nof_SO3H, nof_PO4, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.5374999999999999,"nof_acetyl, nof_NH2, nof_negCharge, nof_HBD, nof_HBA, molLogP",1.0,0.75,"nof_COOH, nof_SH, posCharge/Volume, nof_negCharge, nof_HBA, molArea"
0.9230769230769231,0.6770833333333333,"nof_NH2, a_heavy, nof_negCharge, nof_posCharge, nof_Rings, nof_HBA",0.9230769230769231,0.5666666666666667,"nof_acetyl, nof_NH2, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.7874999999999999,"nof_COOH, nof_SH, posCharge/Volume, a_heavy, nof_Rings, molArea"
0.9230769230769231,0.6125,"nof_NH2, negCharge/Volume, a_heavy, nof_negCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.5333333333333333,"nof_acetyl, nof_NH2, nof_SO3H, nof_HBD, nof_HBA, molLogP",1.0,0.6916666666666667,"nof_COOH, nof_SH, negCharge/Volume, nof_HBA, PSA/Area, molLogP"
0.9230769230769231,0.6708333333333333,"nof_NH2, negCharge/Volume, C_R1, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.6541666666666666,"nof_acetyl, nof_COOH, nof_posCharge, nof_HBD, nof_HBA, molLogP",1.0,0.6875,"nof_COOH, nof_SH, negCharge/Volume, nof_HBA, nof_Chirals, molLogP"
0.9230769230769231,0.6895833333333333,"nof_NH2, negCharge/Volume, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.6333333333333333,"nof_acetyl, nof_COOH, nof_negCharge, nof_HBD, nof_HBA, molLogP",1.0,0.7458333333333333,"nof_COOH, nof_SH, negCharge/Volume, nof_HBD, nof_HBA, PSA/Area"
0.9230769230769231,0.6208333333333333,"nof_NH2, negCharge/Volume, posCharge/Volume, C_R1, nof_HBA, molLogS",0.9230769230769231,0.6958333333333333,"nof_acetyl, nof_COOH, nof_negCharge, nof_posCharge, nof_HBA, molLogP",1.0,0.5458333333333333,"nof_COOH, nof_SH, negCharge/Volume, nof_negCharge, nof_Chirals, molLogP"
0.9230769230769231,0.6833333333333333,"nof_NH2, nof_PO4, nof_negCharge, nof_posCharge, nof_HBA, molLogP",0.9230769230769231,0.6208333333333333,"nof_acetyl, nof_COOH, C_R1, nof_HBA, PSA/Area, molLogP",1.0,0.7458333333333333,"nof_COOH, nof_SH, negCharge/Volume, nof_negCharge, nof_HBA, molLogP"
0.9230769230769231,0.6875,"nof_NH2, nof_PO4, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.7374999999999999,"nof_acetyl, nof_COOH, C_sp3, a_heavy, nof_negCharge, nof_Chirals",1.0,0.6375,"nof_COOH, nof_SH, negCharge/Volume, C_R1, PSA/Area, molLogP"
0.9230769230769231,0.5333333333333332,"nof_NH2, nof_PO4, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.5291666666666666,"nof_acetyl, nof_COOH, negCharge/Volume, nof_HBA, PSA/Area, molLogP",1.0,0.5375,"nof_COOH, nof_SH, negCharge/Volume, C_R1, nof_Chirals, molLogP"
0.9230769230769231,0.6770833333333334,"nof_NH2, nof_SO3H, nof_negCharge, nof_posCharge, nof_HBA, molLogP",0.9230769230769231,0.65,"nof_acetyl, nof_COOH, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.7041666666666667,"nof_COOH, nof_SH, negCharge/Volume, C_R1, nof_HBA, molLogP"
0.9230769230769231,0.71875,"nof_NH2, nof_SO3H, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.6708333333333333,"nof_acetyl, nof_COOH, nof_PO4, nof_HBD, nof_HBA, molLogP",1.0,0.7666666666666666,"nof_COOH, nof_SH, negCharge/Volume, posCharge/Volume, nof_HBA, molLogP"
0.9230769230769231,0.6229166666666666,"nof_NH2, nof_SO3H, C_R1, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.6083333333333333,"nof_acetyl, nof_COOH, nof_PO4, nof_posCharge, nof_HBA, molLogP",1.0,0.6375,"nof_COOH, nof_SH, nof_PO4, nof_HBA, nof_Chirals, PSA/Area"
0.9230769230769231,0.70625,"nof_NH2, nof_SO3H, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.5958333333333334,"nof_acetyl, nof_COOH, nof_PO4, nof_negCharge, nof_HBA, molLogP",1.0,0.8166666666666667,"nof_COOH, nof_SH, nof_PO4, nof_Rings, nof_HBA, molArea"
0.9230769230769231,0.6541666666666666,"nof_NH2, nof_SO3H, nof_PO4, nof_negCharge, nof_HBA, molLogP",0.9230769230769231,0.6375,"nof_acetyl, nof_COOH, nof_SO3H, nof_HBD, nof_HBA, molLogP",1.0,0.6708333333333333,"nof_COOH, nof_SH, nof_PO4, nof_posCharge, nof_HBA, molLogP"
0.9230769230769231,0.6499999999999999,"nof_NH2, nof_SO3H, nof_PO4, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.6625,"nof_acetyl, nof_COOH, nof_SO3H, nof_posCharge, nof_HBA, molLogP",1.0,0.6375,"nof_COOH, nof_SH, nof_PO4, nof_negCharge, PSA/Area, molArea"
0.9230769230769231,0.6708333333333334,"nof_NH2, nof_SH, nof_negCharge, nof_HBD, nof_HBA, molLogP",0.9230769230769231,0.6291666666666667,"nof_acetyl, nof_COOH, nof_SO3H, nof_negCharge, nof_HBA, molLogP",1.0,0.7125,"nof_COOH, nof_SH, nof_PO4, nof_negCharge, nof_HBA, molLogP"
0.9230769230769231,0.6604166666666667,"nof_NH2, nof_SH, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.6291666666666667,"nof_acetyl, nof_COOH, nof_SO3H, nof_PO4, nof_HBA, molLogP",1.0,0.6916666666666667,"nof_COOH, nof_SH, nof_PO4, nof_negCharge, nof_HBA, molArea"
0.9230769230769231,0.6812499999999999,"nof_NH2, nof_SH, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.6083333333333333,"nof_acetyl, nof_COOH, nof_SH, nof_HBD, nof_HBA, molLogP",1.0,0.7541666666666667,"nof_COOH, nof_SH, nof_PO4, C_R1, nof_HBA, molLogP"
